FILING_PLAN_REFERENCE;FILING_PLAN_LEVEL_01;FILING_PLAN_LEVEL_02;FILING_PLAN_LEVEL_03;FILING_PLAN_NAME;ORGANISATIONAL_UNIT;FILE_RIGHTS_READ;FILE_RIGHTS_WRITE;FILE_RIGHTS_CREATEFILE;FILING_PLAN_ALLOWED_FILES;FILE_RETENTION;FILE_RETENTION_UNIT
1;1;;;Zentrale Verwaltung;;;;;;3;y - Jahr(e)
10;1;10;;Zentrale Verwaltung im allgemeinen;;;;;;3;y - Jahr(e)
1000;1;10;0;Zentrale Verwaltung im allgemeinen;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;*;*;3;y - Jahr(e)
1002;1;10;2;Rechtliche Grundlage der BpB;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;*;*;3;y - Jahr(e)
1003;1;10;3;Aufgaben der BpB;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;*;*;3;y - Jahr(e)
12;1;12;;Personalangelegenheiten;;;;;;3;y - Jahr(e)
122/123;1;12;2;Personalwirtschaft;;;;;;3;y - Jahr(e)
1220;1;12;20;Personalwirtschaft im allgemeinen;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;*;*;3;y - Jahr(e)
1221;1;12;21;Personalentwicklung, -planung;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;*;*;3;y - Jahr(e)
13;1;13;;Finanzielle Leistungen an Beamte, Angestellte und Arbeiter;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;*;*;3;y - Jahr(e)
15;1;15;;Organisation, Innerer Dienst;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;*;*;3;y - Jahr(e)
2;2;;;Konzeptentwicklung, Publikationen, Veranstaltungen;;;;;;5;y - Jahr(e)
21;2;21;;Publikationen;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;PubSec.Registratur¶PubSec.Sachbearbeiter;Standard-Akte;5;y - Jahr(e)
3;3;;;Öffentlichkeitsarbeit, Zusammenarbeit und Kooperation, Trägerförderung;;;;;;10;y - Jahr(e)
30;3;30;;Öffentlichkeitsarbeit;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;PubSec.Registratur¶PubSec.Sachbearbeiter;Sachakte¶Fallakte;10;y - Jahr(e)
31;3;31;;Zusammenarbeit und Kooperation;;PubSec.Registratur¶PubSec.Sachbearbeiter;PubSec.Registratur;PubSec.Registratur¶PubSec.Sachbearbeiter;Sachakte¶Fallakte;10;y - Jahr(e)
